iter,elapsed_s,episode_return_agent0,episode_return_agent1,episode_return_team,episode_return_mean,steps,rescued_frac,rescued_count,l_elbo,l_cpc,l_rho,l_cov,exp_critic_loss,exp_policy_loss,alpha_exp_mean,exe_critic_loss,exe_policy_loss,alpha_exe
15823,169930.3,-12.66201400756836,-12.367632865905762,-25.029647827148438,-12.514823913574219,350,0.03515625,0.140625,79875.828125,0.0,0.0010031040292233229,4.311912107368698e-06,0.010453643277287483,-3.9381027221679688,0.049787066876888275,0.6854808330535889,8.334432601928711,0.049787066876888275
15824,169940.8,-17.72820472717285,-18.872589111328125,-36.600791931152344,-18.300395965576172,350,0.125,0.5,69238.6484375,0.0,0.00013917907199356705,5.500465340446681e-05,0.029476549476385117,-2.5596160888671875,0.049787066876888275,21.98454475402832,-1253.214599609375,0.049787066876888275
15825,169951.7,-21.528324127197266,-21.551136016845703,-43.07946014404297,-21.539730072021484,350,0.05078125,0.203125,51635.7421875,2.832123279571533,0.017234740778803825,7.629636093042791e-05,0.010604489594697952,-2.0437145233154297,0.049787066876888275,3.58231520652771,-9.404656410217285,0.049787066876888275
15826,169962.5,-14.168205261230469,-12.777873992919922,-26.94607925415039,-13.473039627075195,350,0.09375,0.375,50968.3671875,0.0,0.0005691346013918519,2.0203991880407557e-05,0.03658568859100342,-2.7972419261932373,0.049787066876888275,3.750077962875366,25.56574058532715,0.049787066876888275
15827,169973.6,-18.751859664916992,-17.63092041015625,-36.382781982421875,-18.191390991210938,350,0.02734375,0.109375,75257.6484375,0.0,0.015173448249697685,9.999801477533765e-06,0.004963020794093609,-3.0557475090026855,0.049787066876888275,2.202991008758545,-32.620574951171875,0.049787066876888275
15828,169984.2,-22.21246910095215,-21.54465103149414,-43.757118225097656,-21.878559112548828,350,0.078125,0.3125,38752.921875,2.834768295288086,0.0006750187021680176,1.657713255553972e-05,0.019993983209133148,-2.5342907905578613,0.049787066876888275,105.38561248779297,-500.50439453125,0.049787066876888275
15829,169994.7,-14.268219947814941,-14.055717468261719,-28.323936462402344,-14.161968231201172,350,0.01171875,0.046875,46515.52734375,0.0,0.0007870853878557682,4.486239959078375e-06,0.0098227234557271,-3.4908998012542725,0.049787066876888275,8.893107414245605,-18.077190399169922,0.049787066876888275
15830,170005.3,-14.083569526672363,-12.473870277404785,-26.55743980407715,-13.278719902038574,350,0.06640625,0.265625,95010.109375,2.8340511322021484,0.011322257108986378,2.4179023512260756e-06,0.01096772775053978,-3.692117929458618,0.049787066876888275,6.9365715980529785,-191.69845581054688,0.049787066876888275
15831,170015.9,-19.550548553466797,-18.605852127075195,-38.156402587890625,-19.078201293945312,350,0.05859375,0.234375,39282.43359375,0.0,0.004622034728527069,1.2821676136809401e-05,0.009695539250969887,-2.482010841369629,0.049787066876888275,12.728917121887207,-324.8531494140625,0.049787066876888275
15832,170026.5,-23.40838050842285,-20.52993392944336,-43.938316345214844,-21.969158172607422,350,0.0859375,0.34375,32492.998046875,0.0,0.0058685652911663055,3.869195643346757e-05,0.026120565831661224,-2.000608444213867,0.049787066876888275,50.95008850097656,-851.4427490234375,0.049787066876888275
15833,170037.2,-10.73226547241211,-12.672279357910156,-23.404544830322266,-11.702272415161133,350,0.0703125,0.28125,74142.703125,0.0,0.006902888882905245,2.2900027033756487e-05,0.026807349175214767,-2.9872493743896484,0.049787066876888275,1.2125096321105957,2.372077226638794,0.049787066876888275
15834,170048.1,-19.418750762939453,-18.285917282104492,-37.70466613769531,-18.852333068847656,350,0.10546875,0.421875,87340.2421875,2.8333656787872314,0.00028203334659338,0.0003045092453248799,0.6946412324905396,-2.6721153259277344,0.049787066876888275,2.368696928024292,-193.50408935546875,0.049787066876888275
15835,170058.6,-15.689985275268555,-12.54155445098877,-28.23154067993164,-14.11577033996582,350,0.015625,0.0625,52397.6328125,0.0,0.003579831449314952,9.524430879537249e-07,0.012498319149017334,-3.8123397827148438,0.049787066876888275,2.6013095378875732,-2.891244888305664,0.049787066876888275
15836,170069.2,-21.889524459838867,-21.8767147064209,-43.766239166259766,-21.883119583129883,350,0.03515625,0.140625,57123.6796875,0.0,0.003053945954889059,5.735515514970757e-05,0.00725985923781991,-2.3758368492126465,0.049787066876888275,0.6640962958335876,-37.55830383300781,0.049787066876888275
15837,170079.8,-16.83133316040039,-15.951021194458008,-32.78235626220703,-16.391178131103516,350,0.015625,0.0625,38195.14453125,0.0,0.009281132370233536,6.464537136707804e-07,0.007626810111105442,-3.4101076126098633,0.049787066876888275,0.2429342418909073,-36.66731262207031,0.049787066876888275
15838,170090.9,-11.081792831420898,-10.409918785095215,-21.491710662841797,-10.745855331420898,350,0.0,0.0,52822.296875,0.0,0.010834583081305027,1.8463612150299014e-06,0.009806551970541477,-3.943838119506836,0.049787066876888275,0.5375804305076599,-21.079181671142578,0.049787066876888275
15839,170101.7,-5.528347969055176,-5.148346900939941,-10.676694869995117,-5.338347434997559,350,0.00390625,0.015625,102831.6328125,0.0,0.016028542071580887,6.714984124300827e-07,0.007507492322474718,-5.072283744812012,0.049787066876888275,2.322066307067871,-10.092422485351562,0.049787066876888275
15840,170112.7,-10.544795989990234,-9.873540878295898,-20.418336868286133,-10.209168434143066,350,0.03125,0.125,94164.171875,2.827826499938965,0.0062348186038434505,2.0361654605949298e-05,0.018259527161717415,-3.930574417114258,0.049787066876888275,0.7379885315895081,-7.503225803375244,0.049787066876888275
15841,170123.2,-20.017141342163086,-20.035898208618164,-40.05303955078125,-20.026519775390625,350,0.078125,0.3125,46798.14453125,0.0,0.008941246196627617,5.750164564233273e-05,0.0486578568816185,-2.312206745147705,0.049787066876888275,32.49334716796875,-379.9200134277344,0.049787066876888275
15842,170134.1,-14.628741264343262,-13.939988136291504,-28.568729400634766,-14.284364700317383,350,0.015625,0.0625,39182.609375,0.0,0.0005709631950594485,7.333595704039908e-07,0.014200231991708279,-3.4581851959228516,0.049787066876888275,0.14927172660827637,4.347122669219971,0.049787066876888275
15843,170145.0,-15.980657577514648,-12.3165922164917,-28.29724884033203,-14.148624420166016,350,0.0,0.0,49105.80859375,2.8338470458984375,0.0016920383786782622,1.5119907175176195e-06,0.033988554030656815,-3.8203022480010986,0.049787066876888275,0.4717634320259094,-2.337529182434082,0.049787066876888275
15844,170156.0,-18.757972717285156,-18.942665100097656,-37.70063781738281,-18.850318908691406,350,0.04296875,0.171875,102086.203125,2.831385374069214,0.009267114102840424,1.6118749044835567e-05,0.012943882495164871,-2.786231279373169,0.049787066876888275,1.8004648685455322,-55.77361297607422,0.049787066876888275
15845,170166.6,-5.411838531494141,-5.092461585998535,-10.504300117492676,-5.252150058746338,350,0.0078125,0.03125,113172.546875,0.0,5.809284630231559e-05,1.7708948689687531e-06,0.012962810695171356,-4.7566938400268555,0.049787066876888275,0.10282166302204132,-20.198322296142578,0.049787066876888275
15846,170177.1,-6.933428764343262,-7.042803764343262,-13.976232528686523,-6.988116264343262,350,0.0,0.0,54452.7734375,2.8324174880981445,0.0027063782326877117,1.4729624808751396e-06,0.018267234787344933,-4.933615207672119,0.049787066876888275,0.06619669497013092,-37.12664031982422,0.049787066876888275
15847,170187.7,-15.69912338256836,-17.535070419311523,-33.23419189453125,-16.617095947265625,350,0.0625,0.25,178427.0,0.0,0.0008552512736059725,0.00010305442992830649,0.01902923732995987,-2.6618993282318115,0.049787066876888275,0.5252799987792969,-22.37743377685547,0.049787066876888275
15848,170198.3,-13.73713493347168,-14.437149047851562,-28.174283981323242,-14.087141990661621,350,0.0625,0.25,70425.09375,2.8340868949890137,0.00028166454285383224,1.1404891665733885e-05,0.014192023314535618,-3.1019153594970703,0.049787066876888275,8.520479202270508,-272.4729309082031,0.049787066876888275
15849,170208.8,-11.508564949035645,-11.108563423156738,-22.617128372192383,-11.308564186096191,350,0.00390625,0.015625,48103.8515625,2.8278725147247314,0.006356873549520969,1.5238675587170292e-05,0.010413780808448792,-3.574079990386963,0.049787066876888275,0.33741432428359985,-13.715389251708984,0.049787066876888275
15850,170219.4,-20.218582153320312,-20.652015686035156,-40.87059783935547,-20.435298919677734,350,0.11328125,0.453125,132833.234375,0.0,0.009163504466414452,2.952643444587011e-05,0.008992871269583702,-2.1850852966308594,0.049787066876888275,0.3802748918533325,-0.7172906398773193,0.049787066876888275
15851,170229.9,-12.279823303222656,-10.77606201171875,-23.055885314941406,-11.527942657470703,350,0.06640625,0.265625,74233.1640625,0.0,0.026687268167734146,5.920690000493778e-06,0.010007889941334724,-3.7648396492004395,0.049787066876888275,45.903411865234375,-15.730913162231445,0.049787066876888275
15852,170240.5,-14.875378608703613,-13.265680313110352,-28.14105987548828,-14.07052993774414,350,0.08203125,0.328125,63656.78515625,0.0,0.000539454456884414,2.674070856301114e-05,0.008946198970079422,-3.130599021911621,0.049787066876888275,43.10847854614258,-233.92117309570312,0.049787066876888275
15853,170251.1,-13.416546821594238,-15.690924644470215,-29.107471466064453,-14.553735733032227,350,0.078125,0.3125,54613.0234375,0.0,0.0010181134566664696,2.220136593678035e-05,0.007562996819615364,-3.008791446685791,0.049787066876888275,0.26414331793785095,-10.473467826843262,0.049787066876888275
15854,170261.7,-9.69685173034668,-14.544055938720703,-24.240907669067383,-12.120453834533691,350,0.12109375,0.484375,104494.921875,2.8198318481445312,0.0025818338617682457,5.867025174666196e-05,0.015181442722678185,-2.4843215942382812,0.049787066876888275,22.889345169067383,23.001964569091797,0.049787066876888275
15855,170272.2,-18.664501190185547,-18.087635040283203,-36.75213623046875,-18.376068115234375,350,0.0546875,0.21875,113093.0,0.0,0.0016343712341040373,1.605689431016799e-05,0.009021780453622341,-2.6987292766571045,0.049787066876888275,35.471229553222656,-174.5118408203125,0.049787066876888275
15856,170282.9,-14.827733993530273,-15.426802635192871,-30.254535675048828,-15.127267837524414,350,0.0390625,0.15625,83503.0078125,0.0,0.004912457428872585,2.5706121959956363e-06,0.003712756559252739,-2.9802048206329346,0.049787066876888275,0.24163226783275604,-20.176576614379883,0.049787066876888275
15857,170293.7,-19.5128116607666,-22.31656265258789,-41.829376220703125,-20.914688110351562,350,0.015625,0.0625,56830.30078125,0.0,0.020955897867679596,3.1194507755571976e-05,0.003674671519547701,-2.5405707359313965,0.049787066876888275,0.1242547407746315,1.7092350721359253,0.049787066876888275
15858,170304.6,-15.645874977111816,-17.263370513916016,-32.909244537353516,-16.454622268676758,350,0.015625,0.0625,105834.640625,0.0,0.010068442672491074,3.892580571118742e-05,0.013744816184043884,-3.101228713989258,0.049787066876888275,0.3080950379371643,-59.101173400878906,0.049787066876888275
15859,170315.5,-13.717430114746094,-12.60024642944336,-26.317676544189453,-13.158838272094727,350,0.0,0.0,95216.5,0.0,0.008230376988649368,1.0255162123939954e-06,0.007512899115681648,-4.265423774719238,0.049787066876888275,0.17829221487045288,5.206107139587402,0.049787066876888275
15860,170326.0,-11.069605827331543,-11.972731590270996,-23.04233741760254,-11.52116870880127,350,0.00390625,0.015625,87012.375,0.0,0.009014288894832134,2.337289333809167e-05,0.0027733086608350277,-4.101004600524902,0.049787066876888275,0.2124129980802536,15.071653366088867,0.049787066876888275
15861,170336.8,-8.263894081115723,-7.1779561042785645,-15.441850662231445,-7.720925331115723,350,0.0,0.0,69024.1015625,0.0,0.0005233189440332353,1.3636381481774151e-06,0.00927758403122425,-4.8301897048950195,0.049787066876888275,0.9965997934341431,14.305307388305664,0.049787066876888275
15862,170347.5,-8.415018081665039,-8.407205581665039,-16.822223663330078,-8.411111831665039,350,0.0,0.0,43575.5,0.0,0.008622739464044571,3.52507072420849e-07,0.010371689684689045,-3.9896302223205566,0.049787066876888275,1.0118151903152466,-29.0218505859375,0.049787066876888275
15863,170358.0,-16.992828369140625,-16.855648040771484,-33.84847640991211,-16.924238204956055,350,0.0234375,0.09375,70005.875,0.0,0.001372388913296163,1.3902288628742099e-05,0.005391213111579418,-3.1734862327575684,0.049787066876888275,50.28884506225586,-129.9759979248047,0.049787066876888275
15864,170368.5,-15.634533882141113,-17.44422149658203,-33.07875442504883,-16.539377212524414,350,0.0078125,0.03125,54981.328125,2.8366317749023438,0.008344024419784546,2.1679497876903042e-05,0.029960589483380318,-3.321150779724121,0.049787066876888275,0.3424435555934906,-69.98070526123047,0.049787066876888275
15865,170379.1,-14.41373062133789,-14.921234130859375,-29.334964752197266,-14.667482376098633,350,0.015625,0.0625,54878.8515625,2.831400156021118,0.003144799964502454,2.2095196072768886e-06,0.0154911819845438,-3.4491424560546875,0.049787066876888275,1.6780576705932617,-28.86884307861328,0.049787066876888275
15866,170389.6,-18.380708694458008,-18.041017532348633,-36.42172622680664,-18.21086311340332,350,0.015625,0.0625,41095.8046875,0.0,0.006710685323923826,9.811979907681234e-06,0.004988295491784811,-3.3313283920288086,0.049787066876888275,0.6258271932601929,9.143682479858398,0.049787066876888275
15867,170400.5,-10.99560832977295,-11.036232948303223,-22.031841278076172,-11.015920639038086,350,0.00390625,0.015625,67457.4375,0.0,0.0024378718808293343,2.9462709790095687e-05,0.009149265475571156,-4.399814128875732,0.049787066876888275,0.6238768100738525,28.32314682006836,0.049787066876888275
15868,170411.0,-20.674367904663086,-19.968433380126953,-40.642799377441406,-20.321399688720703,350,0.05078125,0.203125,40839.55078125,2.8330676555633545,0.015772424638271332,9.843892621574923e-05,0.0041997903026640415,-2.2896533012390137,0.049787066876888275,352.6935119628906,-733.0936279296875,0.049787066876888275
15869,170421.9,-17.288602828979492,-16.29422378540039,-33.58282470703125,-16.791412353515625,350,0.05859375,0.234375,51756.46875,2.825962543487549,0.016172243282198906,4.5754793973173946e-05,0.013222220353782177,-3.1251916885375977,0.049787066876888275,3.3023722171783447,16.714847564697266,0.049787066876888275
15870,170432.5,-19.79448127746582,-19.1960506439209,-38.99053192138672,-19.49526596069336,350,0.10546875,0.421875,72400.0703125,0.0,0.007910906337201595,9.565900836605579e-05,0.0078329648822546,-1.8722248077392578,0.049787066876888275,30.447032928466797,-318.9170227050781,0.049787066876888275
15871,170443.1,-14.932119369506836,-13.067107200622559,-27.999225616455078,-13.999612808227539,350,0.06640625,0.265625,61221.59375,0.0,0.026692263782024384,0.0005021011456847191,0.011388671584427357,-3.1912200450897217,0.049787066876888275,21.07193946838379,-120.77857208251953,0.049787066876888275
15872,170453.6,-24.39207649230957,-20.922380447387695,-45.314456939697266,-22.657228469848633,350,0.0859375,0.34375,62235.28125,0.0,0.01241949014365673,2.030891482718289e-05,0.006924465298652649,-1.7825367450714111,0.049787066876888275,0.5866580009460449,89.9586181640625,0.049787066876888275
15873,170464.2,-21.464853286743164,-21.091415405273438,-42.55626678466797,-21.278133392333984,350,0.10546875,0.421875,45104.77734375,2.825946807861328,0.0019756967667490244,1.0017229215009138e-05,0.01615120843052864,-1.938969612121582,0.049787066876888275,4.774745941162109,72.6668472290039,0.049787066876888275
15874,170474.8,-15.060014724731445,-13.876565933227539,-28.936580657958984,-14.468290328979492,350,0.05859375,0.234375,76080.53125,0.0,0.003271295689046383,5.663783213094575e-06,0.01239318773150444,-3.0532894134521484,0.049787066876888275,1.156368613243103,33.044124603271484,0.049787066876888275
15875,170485.6,-21.90373420715332,-20.94904899597168,-42.852783203125,-21.4263916015625,350,0.06640625,0.265625,64742.96875,0.0,0.0027971540112048388,0.00023559604596812278,0.03044716827571392,-1.7938411235809326,0.049787066876888275,301.560302734375,-431.60882568359375,0.049787066876888275
15876,170496.4,-7.9866251945495605,-8.744438171386719,-16.731063842773438,-8.365531921386719,350,0.0,0.0,40436.7734375,2.8342771530151367,0.0016968053532764316,9.202892670145957e-07,0.005694137886166573,-4.093884468078613,0.049787066876888275,5.600290775299072,-65.7249755859375,0.049787066876888275
15877,170507.6,-12.79397964477539,-11.56741714477539,-24.36139678955078,-12.18069839477539,350,0.0,0.0,46138.4609375,2.832319736480713,0.015886764973402023,6.265316187636927e-06,0.01876147836446762,-4.110901832580566,0.049787066876888275,0.21222014725208282,5.380462646484375,0.049787066876888275
15878,170518.3,-21.491596221923828,-20.838146209716797,-42.329742431640625,-21.164871215820312,350,0.05078125,0.203125,61922.03125,0.0,0.0034662240650504827,8.796371730568353e-06,0.013664077036082745,-2.247549295425415,0.049787066876888275,159.22779846191406,-56.740028381347656,0.049787066876888275
15879,170528.8,-17.10438346862793,-16.71156120300293,-33.81594467163086,-16.90797233581543,350,0.0390625,0.15625,73836.9375,0.0,0.0014273987617343664,6.019517968525179e-06,0.020131995901465416,-2.7971842288970947,0.049787066876888275,4.341746807098389,-4.4817352294921875,0.049787066876888275
15880,170539.3,-9.549922943115234,-8.549924850463867,-18.0998477935791,-9.04992389678955,350,0.0,0.0,62188.58203125,0.0,0.0004979328368790448,3.662619292299496e-06,0.009256090968847275,-4.54454231262207,0.049787066876888275,0.057176005095243454,4.991634368896484,0.049787066876888275
15881,170550.0,-14.6846342086792,-13.919628143310547,-28.604263305664062,-14.302131652832031,350,0.015625,0.0625,69011.7734375,2.829461097717285,0.0015414291992783546,9.617227078706492e-06,0.013828026130795479,-4.070852279663086,0.049787066876888275,2.2048816680908203,-26.899311065673828,0.049787066876888275
15882,170561.0,-20.720062255859375,-17.983184814453125,-38.7032470703125,-19.35162353515625,350,0.18359375,0.734375,75574.53125,0.0,0.021677594631910324,6.242949166335166e-05,0.019455309957265854,-1.5079474449157715,0.049787066876888275,49.115028381347656,-344.21356201171875,0.049787066876888275
15883,170571.5,-18.828330993652344,-18.035200119018555,-36.86353302001953,-18.431766510009766,350,0.06640625,0.265625,66444.703125,0.0,3.41272316290997e-05,0.00018918447312898934,0.003284913022071123,-2.7472057342529297,0.049787066876888275,76.40357971191406,-182.93118286132812,0.049787066876888275
15884,170582.2,-14.411060333251953,-14.112934112548828,-28.52399444580078,-14.26199722290039,350,0.01953125,0.078125,65315.30859375,0.0,0.01213072333484888,4.405970685184002e-05,0.003454721998423338,-3.6718037128448486,0.049787066876888275,0.9873133301734924,24.720523834228516,0.049787066876888275
15885,170593.0,-6.192324638366699,-6.161074638366699,-12.353399276733398,-6.176699638366699,350,0.0,0.0,60695.85546875,0.0,0.0019851201213896275,5.759051873610588e-06,0.00513133779168129,-4.70439338684082,0.049787066876888275,0.4730352759361267,-4.641973495483398,0.049787066876888275
15886,170603.8,-16.33329200744629,-9.645465850830078,-25.978757858276367,-12.989378929138184,350,0.08984375,0.359375,60999.375,0.0,0.00025315696257166564,1.6242636320384918e-06,0.04750524461269379,-3.2616405487060547,0.049787066876888275,3.591207265853882,2.974480152130127,0.049787066876888275
15887,170614.4,-15.436736106872559,-12.772356986999512,-28.20909309387207,-14.104546546936035,350,0.03125,0.125,42884.4296875,0.0,0.005918637849390507,9.29337056732038e-06,0.022368507459759712,-3.4778685569763184,0.049787066876888275,11.07395076751709,-62.668296813964844,0.049787066876888275
15888,170625.2,-14.303019523620605,-13.068324089050293,-27.3713436126709,-13.68567180633545,350,0.09375,0.375,53009.3515625,0.0,0.0004691217327490449,0.0002845920098479837,0.03168024122714996,-3.1131701469421387,0.049787066876888275,103.71337127685547,-228.94290161132812,0.049787066876888275
15889,170635.8,-18.555082321166992,-16.471330642700195,-35.02641296386719,-17.513206481933594,350,0.015625,0.0625,88410.21875,0.0,0.00017217459389939904,4.88722616864834e-06,0.026725001633167267,-2.4870359897613525,0.049787066876888275,1.3960728645324707,-3.116116762161255,0.049787066876888275
15890,170646.6,-15.172924995422363,-14.973546028137207,-30.14647102355957,-15.073235511779785,350,0.0234375,0.09375,52624.81640625,0.0,0.0014176988042891026,1.983377842407208e-06,0.005931691732257605,-3.1864233016967773,0.049787066876888275,4.44162130355835,-113.63633728027344,0.049787066876888275
15891,170657.1,-10.983808517456055,-10.916314125061035,-21.900123596191406,-10.950061798095703,350,0.04296875,0.171875,90242.03125,0.0,0.0009148879325948656,2.9564573196694255e-05,0.009360823780298233,-3.389960527420044,0.049787066876888275,31.438175201416016,-282.1796569824219,0.049787066876888275
15892,170667.8,-11.09626579284668,-9.924076080322266,-21.020341873168945,-10.510170936584473,350,0.00390625,0.015625,58627.6015625,2.8317980766296387,0.015300009399652481,9.85105771178496e-07,0.017994975671172142,-4.0639801025390625,0.049787066876888275,0.7225784659385681,-20.308940887451172,0.049787066876888275
15893,170678.3,-16.1062068939209,-13.574951171875,-29.6811580657959,-14.84057903289795,350,0.05078125,0.203125,45673.7578125,0.0,0.0025719725526869297,2.7018279070034623e-05,0.01113501563668251,-2.3460466861724854,0.049787066876888275,1.3934276103973389,20.61164665222168,0.049787066876888275
15894,170688.9,-16.282791137695312,-10.245593070983887,-26.528385162353516,-13.264192581176758,350,0.0546875,0.21875,64714.3125,0.0,2.3197109840111807e-05,1.2054215403622948e-06,0.010968397371470928,-3.434652328491211,0.049787066876888275,1.6413580179214478,31.880638122558594,0.049787066876888275
15895,170699.9,-12.169787406921387,-15.971979141235352,-28.141765594482422,-14.070882797241211,350,0.0390625,0.15625,49235.70703125,0.0,0.0037947206292301416,7.785489287925884e-06,0.007379140239208937,-3.914918899536133,0.049787066876888275,2.434767961502075,-64.2130126953125,0.049787066876888275
15896,170710.5,-20.243867874145508,-18.192298889160156,-38.43616485595703,-19.218082427978516,350,0.01171875,0.046875,60447.33203125,0.0,0.0018311076564714313,1.945719850482419e-05,0.008618742227554321,-2.691046714782715,0.049787066876888275,34.94938659667969,-21.250972747802734,0.049787066876888275
15897,170721.0,-10.247627258300781,-6.694489002227783,-16.942115783691406,-8.471057891845703,350,0.08203125,0.328125,81128.4765625,2.8383824825286865,0.016525443643331528,4.0909042581915855e-05,0.02015654556453228,-2.756298065185547,0.049787066876888275,1.0949757099151611,49.301475524902344,0.049787066876888275
15898,170731.6,-12.0844087600708,-14.293797492980957,-26.378206253051758,-13.189103126525879,350,0.08203125,0.328125,74218.265625,0.0,0.0005051647895015776,5.6064294767566025e-05,0.017083030194044113,-3.1608057022094727,0.049787066876888275,0.9080987572669983,38.465087890625,0.049787066876888275
15899,170742.2,-13.65333366394043,-13.626462936401367,-27.279796600341797,-13.639898300170898,350,0.0390625,0.15625,79010.3125,0.0,0.016649065539240837,9.49070272326935e-06,0.015139812603592873,-3.420135974884033,0.049787066876888275,0.9864473342895508,-13.725226402282715,0.049787066876888275
15900,170753.4,-21.402944564819336,-20.5654354095459,-41.968379974365234,-20.984189987182617,350,0.05078125,0.203125,55988.46484375,0.0,0.01840241439640522,1.0299777386535425e-05,0.006981587037444115,-1.9176836013793945,0.049787066876888275,31.232866287231445,-41.34138107299805,0.049787066876888275
15901,170764.2,-20.39919090270996,-20.979188919067383,-41.378379821777344,-20.689189910888672,350,0.0625,0.25,39208.26171875,0.0,0.0018539209850132465,1.0238532013318036e-05,0.003064461052417755,-2.362895965576172,0.049787066876888275,74.45909118652344,-302.21954345703125,0.049787066876888275
15902,170775.1,-17.1087589263916,-12.751568794250488,-29.860328674316406,-14.930164337158203,350,0.04296875,0.171875,38575.94921875,2.835505962371826,0.00011453226034063846,2.4224926164606586e-05,0.01206250861287117,-3.400857448577881,0.049787066876888275,35.343082427978516,-27.105831146240234,0.049787066876888275
15903,170785.7,-17.644575119018555,-17.663326263427734,-35.307899475097656,-17.653949737548828,350,0.0234375,0.09375,93656.03125,0.0,0.012278351932764053,7.459649350494146e-05,0.01859038695693016,-3.240081787109375,0.049787066876888275,2.126603841781616,-42.280670166015625,0.049787066876888275
15904,170796.3,-18.437408447265625,-16.839900970458984,-35.27730941772461,-17.638654708862305,350,0.10546875,0.421875,84325.6875,0.0,0.00513418996706605,6.0500340623548254e-05,0.020957548171281815,-1.8496862649917603,0.049787066876888275,3.3045835494995117,38.99374008178711,0.049787066876888275
15905,170807.2,-8.450904846191406,-8.118718147277832,-16.569622039794922,-8.284811019897461,350,0.00390625,0.015625,63931.9375,0.0,0.010973559692502022,2.5376548364874907e-05,0.008020070381462574,-4.723659992218018,0.049787066876888275,1.3474373817443848,-29.438846588134766,0.049787066876888275
15906,170817.7,-11.757955551147461,-10.243886947631836,-22.001842498779297,-11.000921249389648,350,0.05078125,0.203125,54082.3046875,0.0,0.0068459766916930676,9.156512533081695e-06,0.005673426203429699,-3.7263193130493164,0.049787066876888275,67.43843078613281,-76.76751708984375,0.049787066876888275
15907,170828.2,-21.765485763549805,-21.233299255371094,-42.99878692626953,-21.499393463134766,350,0.046875,0.1875,32117.87890625,2.832636594772339,0.0025047454982995987,8.612877536506858e-06,0.023417532444000244,-1.6876975297927856,0.049787066876888275,1.0087791681289673,-35.416847229003906,0.049787066876888275
15908,170839.1,-5.426852703094482,-9.100915908813477,-14.527769088745117,-7.263884544372559,350,0.00390625,0.015625,55627.5,0.0,0.005255484022200108,2.022288072112133e-06,0.017918171361088753,-4.543806076049805,0.049787066876888275,0.23089005053043365,3.873143196105957,0.049787066876888275
15909,170850.0,-9.013242721557617,-8.561055183410645,-17.574298858642578,-8.787149429321289,350,0.00390625,0.015625,60277.19140625,0.0,0.001524308929219842,7.187734809122048e-06,0.01166484784334898,-4.157698154449463,0.049787066876888275,0.3388795256614685,-21.388072967529297,0.049787066876888275
15910,170860.6,-15.51984691619873,-17.93891716003418,-33.458763122558594,-16.729381561279297,350,0.08203125,0.328125,73446.875,0.0,0.010847995057702065,0.0001689442287897691,0.02293892204761505,-2.325320243835449,0.049787066876888275,3.538245677947998,13.652318954467773,0.049787066876888275
15911,170871.4,-16.55755615234375,-17.377248764038086,-33.93480682373047,-16.967403411865234,350,0.03125,0.125,56800.69921875,2.8341825008392334,0.013574924319982529,6.523459160234779e-05,0.003591619897633791,-3.014556407928467,0.049787066876888275,1.627803087234497,-51.40094757080078,0.049787066876888275
15912,170882.0,-19.1787109375,-18.744022369384766,-37.922733306884766,-18.961366653442383,350,0.0546875,0.21875,45608.5234375,2.832454204559326,7.785863272147253e-05,5.023807716497686e-06,0.04132341593503952,-2.255087375640869,0.049787066876888275,2.710230827331543,33.47783660888672,0.049787066876888275
15913,170892.8,-12.358848571777344,-12.411662101745605,-24.770511627197266,-12.385255813598633,350,0.00390625,0.015625,69705.90625,0.0,0.0003729837480932474,1.36169637698913e-05,0.006011676974594593,-3.9014408588409424,0.049787066876888275,0.15934360027313232,34.57085037231445,0.049787066876888275
15914,170903.9,-14.807886123657227,-19.043834686279297,-33.851722717285156,-16.925861358642578,350,0.109375,0.4375,51230.296875,0.0,0.013618811033666134,2.2885749785928056e-05,0.013209991157054901,-2.3425707817077637,0.049787066876888275,8.615191459655762,106.45177459716797,0.049787066876888275
15915,170914.8,-16.468812942504883,-16.839759826660156,-33.308570861816406,-16.654285430908203,350,0.0546875,0.21875,89464.53125,2.8347318172454834,0.004259251989424229,7.557208300568163e-05,0.011873973533511162,-2.4955921173095703,0.049787066876888275,0.8099000453948975,5.632532119750977,0.049787066876888275
15916,170925.7,-18.489519119262695,-18.482954025268555,-36.97247314453125,-18.486236572265625,350,0.0234375,0.09375,45753.203125,0.0,0.0006185857346281409,4.052137228427455e-06,0.03467874228954315,-2.644838333129883,0.049787066876888275,4.418388843536377,-15.072832107543945,0.049787066876888275
15917,170936.3,-7.02727746963501,-6.839776515960693,-13.867053985595703,-6.933526992797852,350,0.0,0.0,78116.21875,0.0,0.004991341382265091,8.470909307334296e-08,0.009411178529262543,-4.774085998535156,0.049787066876888275,0.18655014038085938,20.523061752319336,0.049787066876888275
15918,170947.2,-20.891443252563477,-21.305505752563477,-42.19694900512695,-21.098474502563477,350,0.0,0.0,63184.09375,0.0,0.01255142129957676,8.531837011105381e-06,0.013244851492345333,-2.48213267326355,0.049787066876888275,2.1086623668670654,0.9647530317306519,0.049787066876888275
15919,170958.1,-20.88211441040039,-19.239913940429688,-40.12202835083008,-20.06101417541504,350,0.125,0.5,43699.58203125,2.8330159187316895,0.0030947146005928516,4.017469473183155e-05,0.025385379791259766,-1.248262882232666,0.049787066876888275,0.7014742493629456,48.607330322265625,0.049787066876888275
