iter,elapsed_s,episode_return_agent0,episode_return_agent1,episode_return_team,episode_return_mean,steps,rescued_frac,rescued_count,l_elbo,l_cpc,l_rho,l_cov,exp_critic_loss,exp_policy_loss,alpha_exp_mean,exe_critic_loss,exe_policy_loss,alpha_exe
3404,52574.5,-19.209680557250977,-17.01767349243164,-36.22735595703125,-18.113677978515625,350,0.05000000074505806,0.20000000298023224,138.75192260742188,2.807147979736328,0.013644642196595669,6.041042297511012e-07,0.018710579723119736,-1.9894987344741821,0.08270421624183655,11.000417709350586,206.170654296875,0.08086994290351868
3405,52588.7,-20.413875579833984,-20.16387939453125,-40.577754974365234,-20.288877487182617,350,0.0,0.0,112.26060485839844,2.8349671363830566,0.011166229844093323,1.93647011315079e-07,0.041824743151664734,-2.1465277671813965,0.08268488943576813,6.778077125549316,218.91448974609375,0.08085092902183533
3406,52602.7,-15.58153247833252,-16.40553092956543,-31.987064361572266,-15.993532180786133,350,0.05000000074505806,0.20000000298023224,169.96719360351562,2.7819700241088867,0.012679832987487316,4.862916966885678e-07,0.046178869903087616,-1.9900864362716675,0.0826655775308609,8.576415061950684,239.01516723632812,0.08083194494247437
3407,52618.0,-20.159761428833008,-20.36176300048828,-40.521522521972656,-20.260761260986328,350,0.02500000037252903,0.10000000149011612,244.23443603515625,2.8165063858032227,0.013855951838195324,1.041139398694213e-06,0.04185173660516739,-2.340254306793213,0.08264626562595367,5.034302711486816,225.9497528076172,0.08081306517124176
3408,52633.1,-17.43889045715332,-17.094894409179688,-34.533782958984375,-17.266891479492188,350,0.02500000037252903,0.10000000149011612,224.19456481933594,2.835855484008789,0.008650217205286026,1.5032915143819991e-06,0.059546541422605515,-2.016465663909912,0.08262695372104645,5.990931510925293,230.76165771484375,0.08079416304826736
3409,52648.7,-18.212318420410156,-17.446321487426758,-35.65863800048828,-17.82931900024414,350,0.02500000037252903,0.10000000149011612,138.12167358398438,2.8313469886779785,0.009273199364542961,1.1504571375553496e-06,0.05294254422187805,-1.7928656339645386,0.08260765671730042,8.959063529968262,256.67974853515625,0.08077534288167953
3410,52663.2,-17.075992584228516,-16.82000160217285,-33.89599609375,-16.947998046875,350,0.02500000037252903,0.10000000149011612,170.22634887695312,2.8281545639038086,0.008848515339195728,3.778445716307033e-07,0.063092440366745,-2.1294140815734863,0.08258835971355438,5.629106044769287,245.58135986328125,0.08075645565986633
3411,52678.0,-19.98873519897461,-16.840747833251953,-36.82948303222656,-18.41474151611328,350,0.02500000037252903,0.10000000149011612,155.404541015625,2.798468589782715,0.014212341979146004,8.398397426390147e-07,0.04265381395816803,-2.1900079250335693,0.08256905525922775,19.803499221801758,259.072998046875,0.08073756843805313
3412,52692.5,-22.25173568725586,-20.13973617553711,-42.39147186279297,-21.195735931396484,350,0.02500000037252903,0.10000000149011612,124.8343734741211,2.8488714694976807,0.00971771590411663,3.384126898708928e-07,0.03591426461935043,-2.1921935081481934,0.08254976570606232,17.07760238647461,267.1986083984375,0.08071868866682053
3413,52706.9,-14.57835865020752,-16.19235610961914,-30.770713806152344,-15.385356903076172,350,0.02500000037252903,0.10000000149011612,169.64735412597656,2.855045795440674,0.006052406504750252,5.878268325432146e-07,0.048287879675626755,-2.136822462081909,0.08253048360347748,4.6212053298950195,265.2261962890625,0.08069977164268494
3414,52721.8,-16.587806701660156,-19.087800979614258,-35.67560577392578,-17.83780288696289,350,0.0,0.0,156.19015502929688,2.7754998207092285,0.008285940624773502,4.610530481841124e-07,0.030917631462216377,-2.0472967624664307,0.08251118659973145,7.571963787078857,256.15948486328125,0.08068080246448517
3415,52736.5,-19.28173065185547,-18.181718826293945,-37.46344757080078,-18.73172378540039,350,0.0,0.0,207.94686889648438,2.8207783699035645,0.0075418041087687016,5.304512455950317e-07,0.038518451154232025,-2.1387526988983154,0.0824919193983078,4.698404312133789,236.47705078125,0.08066176623106003
3416,52752.3,-18.44599723815918,-21.481996536254883,-39.92799377441406,-19.96399688720703,350,0.02500000037252903,0.10000000149011612,122.8552474975586,2.776416778564453,0.008659528568387032,5.857048677171406e-07,0.04268611967563629,-2.177081346511841,0.08247266709804535,12.147830963134766,259.2901916503906,0.0806427076458931
3417,52770.2,-15.210594177246094,-17.006608963012695,-32.217201232910156,-16.108600616455078,350,0.07500000298023224,0.30000001192092896,140.40948486328125,2.873176336288452,0.005110251717269421,6.740652338521613e-07,0.031201470643281937,-1.7134424448013306,0.0824534147977829,5.495163917541504,253.15805053710938,0.08062365651130676
3418,52786.8,-18.92768096923828,-17.67767333984375,-36.60535430908203,-18.302677154541016,350,0.0,0.0,200.05345153808594,2.82210111618042,0.007491300813853741,9.562760396875092e-07,0.022187501192092896,-2.285829544067383,0.08243416249752045,3.254026412963867,216.15557861328125,0.08060455322265625
3419,52802.2,-31.525409698486328,-13.979406356811523,-45.50481414794922,-22.75240707397461,350,0.05000000074505806,0.20000000298023224,141.5985107421875,2.762258529663086,0.0078056431375443935,3.556517640390666e-07,0.07757244259119034,-2.026089906692505,0.0824148952960968,9.49863052368164,235.63180541992188,0.08058547228574753
3420,52818.9,-15.922895431518555,-21.222890853881836,-37.14578628540039,-18.572893142700195,350,0.0,0.0,169.0104217529297,2.8337860107421875,0.011452951468527317,8.119567382891546e-07,0.03761766850948334,-2.4060754776000977,0.08239565789699554,6.752422332763672,245.9146728515625,0.0805664137005806
3421,52834.5,-15.425512313842773,-16.07551383972168,-31.501026153564453,-15.750513076782227,350,0.0,0.0,167.43893432617188,2.8143539428710938,0.007908297702670097,3.7619113868458953e-07,0.026346437633037567,-2.1177306175231934,0.0823764055967331,8.447572708129883,288.4993896484375,0.08054736256599426
3422,52851.1,-19.812068939208984,-16.62605857849121,-36.43812561035156,-18.21906280517578,350,0.02500000037252903,0.10000000149011612,136.2747039794922,2.8142147064208984,0.009256700985133648,5.078758249510429e-07,0.09171309322118759,-2.007248878479004,0.08235716819763184,5.274347305297852,228.3885498046875,0.08052829653024673
3423,52866.7,-17.04513168334961,-14.825135231018066,-31.87026596069336,-15.93513298034668,350,0.02500000037252903,0.10000000149011612,123.01731872558594,2.844341278076172,0.008419856429100037,3.6440744111132517e-07,0.025217611342668533,-2.2173421382904053,0.08233791589736938,2.4122414588928223,198.09519958496094,0.08050920814275742
3424,52882.8,-15.52314281463623,-14.877132415771484,-30.40027618408203,-15.200138092041016,350,0.10000000149011612,0.4000000059604645,183.73828125,2.861198902130127,0.007243033964186907,1.3571864201367134e-06,0.028923653066158295,-1.7580666542053223,0.08231865614652634,2.1648337841033936,243.33493041992188,0.08049015700817108
3425,52896.9,-18.47545623779297,-19.75946044921875,-38.23491668701172,-19.11745834350586,350,0.02500000037252903,0.10000000149011612,138.1387939453125,2.8217334747314453,0.008010078221559525,3.887201387442474e-07,0.03743130713701248,-1.9443057775497437,0.08229939639568329,3.1971065998077393,211.36041259765625,0.0804712325334549
3426,52913.3,-18.865909576416016,-18.96590805053711,-37.831817626953125,-18.915908813476562,350,0.0,0.0,180.29470825195312,2.8159472942352295,0.005232905503362417,8.009375278561492e-07,0.03704308718442917,-1.996322751045227,0.08228015154600143,3.87323260307312,220.6546173095703,0.08045230060815811
3427,52927.6,-19.019031524658203,-15.249032020568848,-34.268062591552734,-17.134031295776367,350,0.02500000037252903,0.10000000149011612,150.82632446289062,2.8546347618103027,0.003761093132197857,4.4284828959462175e-07,0.014883224852383137,-2.2205026149749756,0.08226089179515839,9.519515037536621,271.9800720214844,0.08043340593576431
3428,52943.2,-19.331172943115234,-18.533178329467773,-37.864349365234375,-18.932174682617188,350,0.02500000037252903,0.10000000149011612,113.09587097167969,2.836533546447754,0.003669400466606021,3.0349303870025324e-07,0.04060112312436104,-2.227823257446289,0.08224163949489594,5.024199485778809,245.15167236328125,0.08041450381278992
3429,52958.1,-13.837159156799316,-15.53715991973877,-29.374319076538086,-14.687159538269043,350,0.0,0.0,121.67912292480469,2.8054089546203613,0.003379242029041052,3.980393046276731e-07,0.024134665727615356,-2.036486864089966,0.08222240209579468,6.95323371887207,201.64373779296875,0.08039557933807373
3430,52973.3,-17.278820037841797,-17.084814071655273,-34.36363220214844,-17.18181610107422,350,0.02500000037252903,0.10000000149011612,103.26472473144531,2.8238322734832764,0.002847574884071946,5.032110266256495e-07,0.03902990370988846,-2.210038900375366,0.08220317214727402,15.478679656982422,238.22067260742188,0.08037661015987396
3431,52989.6,-22.376968383789062,-20.34895896911621,-42.725929260253906,-21.362964630126953,350,0.05000000074505806,0.20000000298023224,135.33729553222656,2.824097156524658,0.001013438799418509,6.303408213170769e-07,0.027872398495674133,-2.423039436340332,0.08218397200107574,8.777860641479492,243.8118133544922,0.08035760372877121
3432,53004.4,-14.938981056213379,-17.394973754882812,-32.333953857421875,-16.166976928710938,350,0.05000000074505806,0.20000000298023224,149.1081085205078,2.8269686698913574,0.0036705322563648224,2.9871938522774144e-07,0.02442878484725952,-2.176109790802002,0.08216474950313568,5.380108833312988,219.80056762695312,0.08033852279186249
3433,53019.5,-19.81709861755371,-17.86510467529297,-37.68220520019531,-18.841102600097656,350,0.02500000037252903,0.10000000149011612,167.62191772460938,2.856947422027588,0.00444329297170043,8.294056215163437e-07,0.03806612640619278,-2.35249662399292,0.08214553445577621,10.63337230682373,192.25660705566406,0.08031944185495377
3434,53035.0,-18.52303695678711,-20.273033142089844,-38.79607009887695,-19.398035049438477,350,0.05000000074505806,0.20000000298023224,103.56977844238281,2.846893310546875,0.004066577181220055,2.7274865033177775e-07,0.017669077962636948,-2.416353702545166,0.08212631940841675,9.86800765991211,218.26742553710938,0.08030043542385101
3435,53050.8,-17.461162567138672,-16.469161987304688,-33.93032455444336,-16.96516227722168,350,0.02500000037252903,0.10000000149011612,134.16412353515625,2.801654815673828,0.005603835452347994,7.187771302596957e-07,0.03514401614665985,-2.022407293319702,0.08210712671279907,25.084259033203125,227.50860595703125,0.08028140664100647
3436,53066.1,-23.73911476135254,-15.139129638671875,-38.87824249267578,-19.43912124633789,350,0.0,0.0,106.53497314453125,2.7844159603118896,0.00500835245475173,8.20579145965894e-07,0.04641255363821983,-2.348261833190918,0.0820879340171814,2.505950450897217,257.1448059082031,0.08026237785816193
3437,53080.8,-21.492996215820312,-15.742993354797363,-37.23598861694336,-18.61799430847168,350,0.0,0.0,152.90597534179688,2.8313984870910645,0.0071099903434515,1.1428735433582915e-06,0.0324539840221405,-2.1874141693115234,0.08206874132156372,2.6043100357055664,255.02557373046875,0.08024340122938156
3438,53095.8,-18.621829986572266,-17.57583999633789,-36.197669982910156,-18.098834991455078,350,0.02500000037252903,0.10000000149011612,112.65129089355469,2.7983946800231934,0.006919417064636946,8.44733676785836e-07,0.03408161550760269,-2.469080686569214,0.08204957842826843,1.050633192062378,228.13226318359375,0.0802244022488594
3439,53110.4,-19.50730323791504,-22.007307052612305,-41.514610290527344,-20.757305145263672,350,0.0,0.0,154.4738006591797,2.824361801147461,0.005542602390050888,2.0043921722390223e-06,0.06619936227798462,-2.1853723526000977,0.08203041553497314,4.411284923553467,232.3488006591797,0.08020541071891785
3440,53126.8,-20.73175811767578,-22.981748580932617,-43.71350860595703,-21.856754302978516,350,0.0,0.0,121.99866485595703,2.8290762901306152,0.006726127117872238,4.445375338946178e-07,0.05225721001625061,-2.0756759643554688,0.08201123774051666,2.1393115520477295,216.8673095703125,0.0801863893866539
3441,53141.8,-18.529712677001953,-20.98772621154785,-39.51744079589844,-19.75872039794922,350,0.07500000298023224,0.30000001192092896,123.61184692382812,2.7331366539001465,0.00884462334215641,5.949637511548644e-07,0.03619939461350441,-2.0943000316619873,0.08199205994606018,1.3902900218963623,208.59014892578125,0.08016742765903473
3442,53156.7,-18.44853401184082,-18.298532485961914,-36.747066497802734,-18.373533248901367,350,0.0,0.0,157.0643310546875,2.8382492065429688,0.007910463027656078,1.6269831348836306e-06,0.023769641295075417,-2.1430020332336426,0.08197289705276489,4.780951023101807,209.8256072998047,0.08014850318431854
3443,53170.6,-18.782451629638672,-18.55445098876953,-37.3369026184082,-18.6684513092041,350,0.02500000037252903,0.10000000149011612,121.09920501708984,2.790203094482422,0.006663563195616007,3.2905640523495094e-07,0.03775590658187866,-2.2817440032958984,0.0819537490606308,3.8214612007141113,216.43875122070312,0.08012957125902176
3444,53185.8,-16.36996841430664,-19.069965362548828,-35.43993377685547,-17.719966888427734,350,0.0,0.0,121.99446105957031,2.8624954223632812,0.007066675461828709,3.535457437919831e-07,0.030120383948087692,-2.2646822929382324,0.0819346010684967,3.010854482650757,189.23306274414062,0.08011075854301453
3445,53200.9,-17.152278900146484,-20.150279998779297,-37.30255889892578,-18.65127944946289,350,0.02500000037252903,0.10000000149011612,92.90936279296875,2.8032712936401367,0.008839234709739685,2.6904638161795447e-07,0.038981176912784576,-2.222404718399048,0.08191544562578201,2.771055221557617,244.53106689453125,0.0800919458270073
3446,53215.3,-15.657633781433105,-18.257640838623047,-33.91527557373047,-16.957637786865234,350,0.0,0.0,209.92648315429688,2.798586130142212,0.005151325836777687,7.71784925746033e-07,0.028107039630413055,-1.976327896118164,0.08189626038074493,5.859830379486084,223.37457275390625,0.08007315546274185
3447,53228.9,-18.19835662841797,-17.33036231994629,-35.528717041015625,-17.764358520507812,350,0.05000000074505806,0.20000000298023224,122.6462173461914,2.796286106109619,0.005367363803088665,8.25386621272628e-07,0.03820967674255371,-2.0153794288635254,0.08187708258628845,1.6885751485824585,216.49435424804688,0.080054372549057
3448,53244.0,-15.327438354492188,-14.977437019348145,-30.304874420166016,-15.152437210083008,350,0.0,0.0,120.065185546875,2.8799099922180176,0.003007815685123205,4.5871149723097915e-07,0.023339876905083656,-2.367553472518921,0.08185791969299316,3.500750780105591,244.47024536132812,0.08003555983304977
3449,53258.8,-15.9318208694458,-16.83181381225586,-32.763633728027344,-16.381816864013672,350,0.0,0.0,119.79829406738281,2.8856897354125977,0.005256019067019224,6.223925197446079e-07,0.025547105818986893,-2.1992053985595703,0.08183878660202026,1.9127625226974487,216.1178741455078,0.08001678436994553
3450,53274.4,-12.761528015136719,-14.34952449798584,-27.111053466796875,-13.555526733398438,350,0.05000000074505806,0.20000000298023224,133.4148406982422,2.8282995223999023,0.00212682643905282,2.5603307562960254e-07,0.030921852216124535,-2.283057928085327,0.08181964606046677,1.5211763381958008,220.08204650878906,0.07999805361032486
3451,53288.8,-21.49104118347168,-20.891033172607422,-42.38207244873047,-21.191036224365234,350,0.0,0.0,165.5926971435547,2.8113150596618652,0.0026866779662668705,5.630231498798821e-07,0.03448636084794998,-1.9974417686462402,0.08180050551891327,2.3436949253082275,220.4989776611328,0.0799793228507042
3452,53304.5,-19.40423011779785,-20.702239990234375,-40.106468200683594,-20.053234100341797,350,0.02500000037252903,0.10000000149011612,140.96926879882812,2.799880266189575,0.002631579525768757,5.201199542170798e-07,0.017565321177244186,-2.1014223098754883,0.08178141713142395,1.2349841594696045,229.92449951171875,0.07996053993701935
3453,53320.0,-17.388832092285156,-17.738834381103516,-35.12766647338867,-17.563833236694336,350,0.0,0.0,142.01296997070312,2.827317714691162,0.006120607256889343,6.659709583800577e-07,0.02327697165310383,-1.9673224687576294,0.08176232874393463,1.405683994293213,217.227294921875,0.0799417495727539
3454,53334.8,-13.438429832458496,-14.874433517456055,-28.312862396240234,-14.156431198120117,350,0.07500000298023224,0.30000001192092896,151.43927001953125,2.833716630935669,0.006394318304955959,5.430468377198849e-07,0.023564985021948814,-1.9202414751052856,0.08174324035644531,4.045565128326416,232.17007446289062,0.07992293685674667
3455,53349.4,-19.624263763427734,-18.56825828552246,-38.19252014160156,-19.09626007080078,350,0.02500000037252903,0.10000000149011612,154.38345336914062,2.819729804992676,0.0065760365687310696,3.1107990707823774e-06,0.024502789601683617,-2.228752613067627,0.08172416687011719,2.40167498588562,213.22705078125,0.07990409433841705
3456,53363.6,-17.405683517456055,-17.405677795410156,-34.811363220214844,-17.405681610107422,350,0.0,0.0,139.71621704101562,2.8577420711517334,0.007102291099727154,1.3826510212311405e-06,0.030632760375738144,-2.2742555141448975,0.08170509338378906,1.8256492614746094,213.96005249023438,0.07988527417182922
3457,53377.9,-18.62384605407715,-22.673856735229492,-41.29770278930664,-20.64885139465332,350,0.0,0.0,122.52896881103516,2.817688226699829,0.005297767464071512,8.044501669246529e-07,0.019231265410780907,-2.455216407775879,0.08168601989746094,1.7099671363830566,206.7191162109375,0.07986653596162796
3458,53393.7,-18.886186599731445,-18.436187744140625,-37.32237243652344,-18.66118621826172,350,0.0,0.0,122.69737243652344,2.831789255142212,0.005785680841654539,8.792782750788319e-07,0.014729177579283714,-2.3519866466522217,0.081666961312294,1.3139690160751343,214.6356658935547,0.07984774559736252
3459,53408.8,-17.079805374145508,-17.173803329467773,-34.25360870361328,-17.12680435180664,350,0.02500000037252903,0.10000000149011612,124.92129516601562,2.841939926147461,0.0043449741788208485,4.528889405719383e-07,0.042826730757951736,-1.9785146713256836,0.08164791762828827,1.027142882347107,210.17849731445312,0.07982891798019409
3460,53424.2,-19.072751998901367,-19.394750595092773,-38.46750259399414,-19.23375129699707,350,0.02500000037252903,0.10000000149011612,93.90821838378906,2.871687412261963,0.0031530209816992283,4.6281675736281613e-07,0.03086954541504383,-2.287529230117798,0.08162888884544373,1.8146430253982544,203.12155151367188,0.07981015741825104
3461,53438.5,-20.20303726196289,-18.655033111572266,-38.858070373535156,-19.429035186767578,350,0.02500000037252903,0.10000000149011612,120.30535888671875,2.807948589324951,0.0046739960089325905,6.605710609619564e-07,0.01938340999186039,-1.9882214069366455,0.08160987496376038,1.1106306314468384,206.57803344726562,0.07979141175746918
3462,53454.2,-18.954402923583984,-21.80440902709961,-40.758811950683594,-20.379405975341797,350,0.0,0.0,123.82421875,2.8383431434631348,0.008961379528045654,3.9105776750147925e-07,0.03168253228068352,-2.2898497581481934,0.08159086108207703,12.247700691223145,192.1617889404297,0.0797727182507515
3463,53469.4,-18.019821166992188,-17.26982307434082,-35.289642333984375,-17.644821166992188,350,0.0,0.0,139.118896484375,2.8168797492980957,0.008854478597640991,7.86431087362871e-07,0.027384812012314796,-2.409893035888672,0.08157186210155487,2.717191219329834,219.1988525390625,0.07975398004055023
3464,53484.9,-18.03850746154785,-15.898507118225098,-33.937015533447266,-16.968507766723633,350,0.05000000074505806,0.20000000298023224,136.48805236816406,2.8303143978118896,0.009742985479533672,6.058963890609448e-07,0.04894265905022621,-1.7780375480651855,0.08155287057161331,1.1981860399246216,210.955078125,0.07973533123731613
3465,53500.2,-15.542128562927246,-15.942133903503418,-31.484262466430664,-15.742131233215332,350,0.0,0.0,125.92709350585938,2.816330671310425,0.013514525257050991,5.363825721360627e-07,0.028996339067816734,-2.190427303314209,0.08153388649225235,1.5451892614364624,206.20394897460938,0.0797167420387268
3466,53515.6,-11.503437042236328,-13.889443397521973,-25.392879486083984,-12.696439743041992,350,0.07500000298023224,0.30000001192092896,99.20956420898438,2.8089895248413086,0.013744406402111053,4.492106029374554e-07,0.017980866134166718,-2.147735118865967,0.08151492476463318,13.5952730178833,220.8245086669922,0.07969817519187927
3467,53531.5,-27.98233413696289,-18.98233413696289,-46.96466827392578,-23.48233413696289,350,0.0,0.0,96.18639373779297,2.814228057861328,0.012030031532049179,1.3332824266854004e-07,0.023099593818187714,-1.7222294807434082,0.08149595558643341,0.9422241449356079,240.41249084472656,0.07967963069677353
3468,53546.9,-15.524317741394043,-18.17232322692871,-33.69664001464844,-16.84832000732422,350,0.02500000037252903,0.10000000149011612,132.36378479003906,2.813713312149048,0.011060139164328575,3.3454415415690164e-07,0.013013117015361786,-1.917813777923584,0.08147697895765305,2.124859094619751,252.67312622070312,0.07966109365224838
3469,53561.1,-15.584128379821777,-19.084136962890625,-34.66826629638672,-17.33413314819336,350,0.0,0.0,217.61874389648438,2.849107265472412,0.00765819801017642,9.41320763558906e-07,0.05125585198402405,-1.9200093746185303,0.08145800977945328,1.3142513036727905,265.73431396484375,0.07964257895946503
3470,53575.6,-14.271803855895996,-15.569799423217773,-29.841602325439453,-14.920801162719727,350,0.05000000074505806,0.20000000298023224,182.6387176513672,2.8286800384521484,0.00876334123313427,3.907384780177381e-07,0.032188624143600464,-2.295748710632324,0.0814390480518341,0.8274519443511963,261.87823486328125,0.07962410151958466
3471,53589.7,-19.17465591430664,-17.230649948120117,-36.405303955078125,-18.202651977539062,350,0.02500000037252903,0.10000000149011612,149.40591430664062,2.8017497062683105,0.008442942053079605,2.7722234108296107e-07,0.018640421330928802,-2.212003231048584,0.08142007887363434,1.272591233253479,272.1876220703125,0.0796055793762207
3472,53604.9,-14.94348430633545,-18.859495162963867,-33.802978515625,-16.9014892578125,350,0.05000000074505806,0.20000000298023224,166.2890625,2.875176429748535,0.007126145996153355,6.237847856027656e-07,0.032641034573316574,-1.9952327013015747,0.08140110969543457,1.061948537826538,259.518310546875,0.07958698272705078
3473,53620.1,-19.006877899169922,-21.814884185791016,-40.82176208496094,-20.41088104248047,350,0.05000000074505806,0.20000000298023224,106.06602478027344,2.829671621322632,0.007233841344714165,5.265647473606805e-07,0.024575555697083473,-2.1595513820648193,0.08138212561607361,1.3304567337036133,251.7747802734375,0.07956837117671967
3474,53635.0,-20.070819854736328,-20.420814514160156,-40.491634368896484,-20.245817184448242,350,0.0,0.0,117.09797668457031,2.8261237144470215,0.01260513998568058,2.219475732090359e-07,0.028980232775211334,-2.4151315689086914,0.08136317133903503,2.367586851119995,225.5529022216797,0.07954978197813034
3475,53650.4,-19.78050422668457,-17.294504165649414,-37.075008392333984,-18.537504196166992,350,0.05000000074505806,0.20000000298023224,105.87138366699219,2.8201651573181152,0.01257743313908577,4.3291760221109143e-07,0.03305181488394737,-2.0650267601013184,0.08134422451257706,0.7035204172134399,234.202880859375,0.07953114062547684
3476,53665.4,-19.971149444580078,-22.471141815185547,-42.442291259765625,-21.221145629882812,350,0.0,0.0,152.48818969726562,2.837190628051758,0.016444988548755646,3.0451246857410297e-07,0.03133199363946915,-2.2940502166748047,0.08132526278495789,1.2528232336044312,212.01834106445312,0.07951252162456512
3477,53680.7,-21.462478637695312,-22.512489318847656,-43.97496795654297,-21.987483978271484,350,0.0,0.0,93.729736328125,2.8204307556152344,0.014128032140433788,6.654558433183411e-07,0.04441440850496292,-2.3239850997924805,0.0813063308596611,0.6560218930244446,233.74459838867188,0.07949385046958923
3478,53695.2,-16.871768951416016,-18.321773529052734,-35.19354248046875,-17.596771240234375,350,0.0,0.0,96.232177734375,2.8147785663604736,0.016864415258169174,5.433217893369147e-07,0.02229379490017891,-2.4364490509033203,0.08128738403320312,1.5287599563598633,219.1527557373047,0.07947520166635513
3479,53711.4,-22.19032859802246,-19.354328155517578,-41.544654846191406,-20.772327423095703,350,0.02500000037252903,0.10000000149011612,126.34844970703125,2.8666179180145264,0.014527824707329273,2.247749648631725e-07,0.03900546208024025,-2.477006673812866,0.08126844465732574,0.9023641347885132,206.20193481445312,0.07945656031370163
3480,53725.6,-17.769948959350586,-17.76995277404785,-35.53990173339844,-17.76995086669922,350,0.0,0.0,91.081787109375,2.8447248935699463,0.011818677186965942,4.403873106184619e-07,0.037026241421699524,-2.393566370010376,0.08124952018260956,1.1019548177719116,228.17950439453125,0.07943788170814514
3481,53739.6,-15.32277774810791,-18.572772979736328,-33.89554977416992,-16.94777488708496,350,0.0,0.0,106.21383666992188,2.7980189323425293,0.010089666582643986,4.5491452738133376e-07,0.03098967671394348,-2.3295300006866455,0.08123058825731277,1.2895374298095703,226.96994018554688,0.07941917330026627
3482,53754.4,-16.785743713378906,-16.705745697021484,-33.49148941040039,-16.745744705200195,350,0.02500000037252903,0.10000000149011612,106.58760833740234,2.7622761726379395,0.006259008310735226,3.683939269194525e-07,0.04136783629655838,-2.278721332550049,0.08121167123317719,2.119936227798462,216.54776000976562,0.07940050214529037
3483,53769.5,-16.230581283569336,-16.178577423095703,-32.409156799316406,-16.204578399658203,350,0.02500000037252903,0.10000000149011612,122.18521118164062,2.7743074893951416,0.011226506903767586,3.2571045949225663e-07,0.028836946934461594,-2.4210472106933594,0.081192746758461,2.7830538749694824,217.13851928710938,0.07938182353973389
3484,53784.4,-17.87336540222168,-18.0733642578125,-35.94673156738281,-17.973365783691406,350,0.0,0.0,125.09391784667969,2.8331246376037598,0.010041486471891403,3.9660721995460335e-07,0.01639123074710369,-2.3958678245544434,0.081173837184906,1.6556718349456787,220.23828125,0.07936308532953262
3485,53798.6,-18.141448974609375,-16.8934383392334,-35.034889221191406,-17.517444610595703,350,0.02500000037252903,0.10000000149011612,88.71879577636719,2.826223373413086,0.011559776961803436,3.686502623168053e-07,0.0498005747795105,-2.282311201095581,0.08115493506193161,0.7090761065483093,223.9141082763672,0.07934435456991196
3486,53816.2,-19.98676300048828,-19.182767868041992,-39.169532775878906,-19.584766387939453,350,0.05000000074505806,0.20000000298023224,135.17367553710938,2.830824851989746,0.009602808393537998,1.8419621028442634e-07,0.024755097925662994,-2.3793833255767822,0.081136055290699,2.5259575843811035,208.41751098632812,0.07932565361261368
3487,53830.9,-16.275108337402344,-19.175113677978516,-35.45022201538086,-17.72511100769043,350,0.0,0.0,149.93307495117188,2.8582310676574707,0.009291771799325943,4.074509547535854e-07,0.047005873173475266,-2.307640552520752,0.08111715316772461,2.6274499893188477,200.03602600097656,0.07930696755647659
3488,53846.6,-19.49680519104004,-21.042804718017578,-40.53961181640625,-20.269805908203125,350,0.02500000037252903,0.10000000149011612,132.8205108642578,2.8477680683135986,0.010011803358793259,3.5981969404019765e-07,0.03075980581343174,-2.1636643409729004,0.081098273396492,2.348942995071411,182.72686767578125,0.07928837835788727
3489,53861.2,-16.067251205444336,-16.06724739074707,-32.134498596191406,-16.067249298095703,350,0.0,0.0,112.66127014160156,2.8430614471435547,0.005706677678972483,3.270452566539461e-07,0.03515493869781494,-2.079617500305176,0.0810794085264206,0.8751086592674255,191.6772003173828,0.0792698785662651
3490,53876.4,-18.726133346557617,-14.166135787963867,-32.892269134521484,-16.446134567260742,350,0.02500000037252903,0.10000000149011612,122.73774719238281,2.8255531787872314,0.006961272098124027,2.1826861029694555e-07,0.03724256157875061,-1.9508486986160278,0.08106052875518799,2.1567344665527344,215.58958435058594,0.07925134152173996
3491,53891.7,-14.034714698791504,-13.360705375671387,-27.39542007446289,-13.697710037231445,350,0.02500000037252903,0.10000000149011612,159.17401123046875,2.851583480834961,0.004947250243276358,8.037447400965902e-07,0.03872234374284744,-1.8018383979797363,0.08104167133569717,2.6722514629364014,248.69705200195312,0.07923272997140884
3492,53905.8,-18.120115280151367,-16.500106811523438,-34.62022399902344,-17.31011199951172,350,0.02500000037252903,0.10000000149011612,131.92068481445312,2.819504499435425,0.005101876333355904,2.8106680360906466e-07,0.02937622182071209,-2.2136752605438232,0.08102280646562576,2.594569683074951,241.359130859375,0.0792142003774643
3493,53920.6,-17.961517333984375,-16.81151008605957,-34.77302551269531,-17.386512756347656,350,0.0,0.0,139.35946655273438,2.8487372398376465,0.004477629438042641,8.53142637424753e-07,0.020740829408168793,-2.050257444381714,0.08100394904613495,1.588258147239685,235.03265380859375,0.07919567823410034
3494,53936.2,-17.110637664794922,-16.36663246154785,-33.477272033691406,-16.738636016845703,350,0.02500000037252903,0.10000000149011612,126.30606842041016,2.851264715194702,0.0058329361490905285,2.579290026005765e-07,0.03710371255874634,-2.502697229385376,0.08098508417606354,1.0479286909103394,237.81283569335938,0.07917709648609161
3495,53951.1,-17.584564208984375,-14.684560775756836,-32.269126892089844,-16.134563446044922,350,0.07500000298023224,0.30000001192092896,138.27061462402344,2.8225207328796387,0.0068287597969174385,7.828592174519144e-07,0.04399154707789421,-2.3786187171936035,0.08096622675657272,1.2381819486618042,203.66854858398438,0.07915854454040527
